0.0514576 0.0514576 0.0514576 0.0514577 0.0514577 0.0514578 0.0514579 0.0514579 0.051458 0.0514581 0.0514583 0.0514584 0.0514585 0.0514586 0.0514588 0.0514589 0.051459 0.0514592 0.0514593 0.0514594 0.0514596 0.0514597 0.0514598 0.0514599 0.05146 0.05146 0.0514601 0.0514602 0.0514602 0.0514602 0.0514602 0.0514602 0.0514602 0.0514602 0.0514602 0.0514601 0.05146 0.05146 0.0514599 0.0514598 0.0514597 0.0514596 0.0514594 0.0514593 0.0514592 0.051459 0.0514589 0.0514588 0.0514586 0.0514585 0.0514584 0.0514583 0.0514581 0.051458 0.0514579 0.0514579 0.0514578 0.0514577 0.0514577 0.0514576 0.0514576 0.0514576 
0.15353 0.15353 0.15353 0.15353 0.15353 0.15353 0.15353 0.15353 0.15353 0.153531 0.153531 0.153531 0.153531 0.153531 0.153532 0.153532 0.153532 0.153532 0.153532 0.153533 0.153533 0.153533 0.153533 0.153533 0.153533 0.153533 0.153534 0.153534 0.153534 0.153534 0.153534 0.153534 0.153534 0.153534 0.153534 0.153534 0.153533 0.153533 0.153533 0.153533 0.153533 0.153533 0.153533 0.153532 0.153532 0.153532 0.153532 0.153532 0.153531 0.153531 0.153531 0.153531 0.153531 0.153531 0.15353 0.15353 0.15353 0.15353 0.15353 0.15353 0.15353 0.15353 
0.253123 0.253123 0.253123 0.253123 0.253123 0.253123 0.253123 0.253123 0.253123 0.253124 0.253124 0.253124 0.253124 0.253124 0.253124 0.253124 0.253124 0.253124 0.253125 0.253125 0.253125 0.253125 0.253125 0.253125 0.253125 0.253126 0.253126 0.253126 0.253126 0.253126 0.253126 0.253126 0.253126 0.253126 0.253126 0.253126 0.253126 0.253126 0.253126 0.253126 0.253126 0.253125 0.253125 0.253125 0.253125 0.253125 0.253125 0.253125 0.253124 0.253124 0.253124 0.253124 0.253124 0.253124 0.253124 0.253124 0.253123 0.253123 0.253123 0.253123 0.253123 0.253123 
0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348756 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 0.348755 
0.439167 0.439167 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439168 0.439167 0.439167 0.439167 0.439167 0.439167 0.439167 0.439167 0.439167 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439166 0.439167 0.439167 0.439167 0.439167 0.439167 0.439167 0.439167 
0.523361 0.523362 0.523362 0.523362 0.523363 0.523363 0.523363 0.523363 0.523363 0.523363 0.523363 0.523363 0.523363 0.523363 0.523362 0.523362 0.523362 0.523361 0.523361 0.52336 0.52336 0.523359 0.523359 0.523358 0.523357 0.523357 0.523356 0.523356 0.523355 0.523355 0.523354 0.523354 0.523353 0.523353 0.523353 0.523352 0.523352 0.523352 0.523352 0.523352 0.523352 0.523352 0.523352 0.523352 0.523353 0.523353 0.523353 0.523354 0.523354 0.523354 0.523355 0.523355 0.523356 0.523356 0.523357 0.523358 0.523358 0.523359 0.523359 0.52336 0.52336 0.523361 
0.600584 0.600586 0.600587 0.600589 0.60059 0.600591 0.600592 0.600593 0.600594 0.600595 0.600595 0.600596 0.600596 0.600596 0.600596 0.600595 0.600595 0.600594 0.600594 0.600593 0.600592 0.60059 0.600589 0.600588 0.600586 0.600585 0.600583 0.600582 0.60058 0.600578 0.600577 0.600575 0.600574 0.600572 0.600571 0.60057 0.600568 0.600567 0.600566 0.600566 0.600565 0.600564 0.600564 0.600564 0.600564 0.600564 0.600564 0.600565 0.600565 0.600566 0.600567 0.600568 0.600569 0.60057 0.600572 0.600573 0.600575 0.600576 0.600578 0.600579 0.600581 0.600583 
0.6703 0.670303 0.670306 0.670309 0.670313 0.670316 0.670319 0.670322 0.670325 0.670328 0.67033 0.670332 0.670334 0.670336 0.670338 0.670339 0.67034 0.67034 0.670341 0.670341 0.67034 0.670339 0.670338 0.670337 0.670335 0.670334 0.670331 0.670329 0.670326 0.670324 0.670321 0.670317 0.670314 0.670311 0.670308 0.670305 0.670301 0.670298 0.670295 0.670292 0.67029 0.670287 0.670285 0.670283 0.670281 0.67028 0.670278 0.670277 0.670277 0.670277 0.670277 0.670277 0.670278 0.670279 0.67028 0.670282 0.670284 0.670286 0.670289 0.670291 0.670294 0.670297 
0.73216 0.732164 0.732168 0.732172 0.732176 0.732181 0.732186 0.73219 0.732196 0.732201 0.732206 0.73221 0.732215 0.73222 0.732224 0.732228 0.732232 0.732236 0.732239 0.732241 0.732243 0.732245 0.732246 0.732247 0.732247 0.732247 0.732246 0.732245 0.732243 0.732241 0.732238 0.732235 0.732232 0.732228 0.732223 0.732219 0.732214 0.73221 0.732205 0.7322 0.732195 0.73219 0.732185 0.73218 0.732175 0.732171 0.732167 0.732163 0.73216 0.732156 0.732154 0.732152 0.73215 0.732149 0.732148 0.732148 0.732148 0.732149 0.73215 0.732152 0.732155 0.732157 
0.78597 0.785971 0.785973 0.785975 0.785979 0.785982 0.785986 0.785991 0.785996 0.786002 0.786007 0.786013 0.786019 0.786025 0.786032 0.786038 0.786044 0.78605 0.786056 0.786062 0.786067 0.786072 0.786077 0.786081 0.786084 0.786087 0.786089 0.786091 0.786092 0.786093 0.786093 0.786092 0.786091 0.786089 0.786086 0.786083 0.786079 0.786075 0.78607 0.786065 0.78606 0.786054 0.786048 0.786042 0.786036 0.78603 0.786023 0.786017 0.786011 0.786005 0.786 0.785994 0.785989 0.785985 0.785981 0.785977 0.785974 0.785972 0.78597 0.785969 0.785969 0.785969 
0.831623 0.831621 0.83162 0.83162 0.83162 0.83162 0.831621 0.831623 0.831626 0.831629 0.831632 0.831636 0.831641 0.831646 0.831651 0.831657 0.831663 0.831669 0.831675 0.831681 0.831688 0.831694 0.8317 0.831706 0.831711 0.831717 0.831722 0.831726 0.83173 0.831734 0.831737 0.83174 0.831742 0.831743 0.831743 0.831743 0.831743 0.831742 0.83174 0.831737 0.831734 0.831731 0.831726 0.831722 0.831717 0.831712 0.831706 0.8317 0.831694 0.831688 0.831681 0.831675 0.831669 0.831663 0.831657 0.831651 0.831646 0.831641 0.831636 0.831632 0.831629 0.831626 
0.869051 0.869048 0.869045 0.869042 0.869039 0.869037 0.869036 0.869034 0.869034 0.869033 0.869034 0.869034 0.869035 0.869037 0.869039 0.869041 0.869044 0.869047 0.869051 0.869055 0.869059 0.869063 0.869067 0.869072 0.869076 0.869081 0.869086 0.86909 0.869095 0.869099 0.869103 0.869107 0.86911 0.869114 0.869117 0.869119 0.869121 0.869123 0.869124 0.869125 0.869125 0.869125 0.869124 0.869123 0.869121 0.869119 0.869117 0.869114 0.869111 0.869107 0.869104 0.869099 0.869095 0.869091 0.869086 0.869082 0.869077 0.869072 0.869068 0.869063 0.869059 0.869055 
0.898198 0.898195 0.898193 0.898191 0.898189 0.898186 0.898184 0.898181 0.898179 0.898177 0.898175 0.898173 0.898171 0.898169 0.898168 0.898167 0.898166 0.898165 0.898164 0.898164 0.898164 0.898164 0.898164 0.898164 0.898165 0.898166 0.898167 0.898169 0.89817 0.898172 0.898174 0.898176 0.898178 0.898181 0.898183 0.898185 0.898188 0.89819 0.898192 0.898195 0.898197 0.898199 0.898201 0.898203 0.898204 0.898206 0.898207 0.898208 0.898209 0.89821 0.89821 0.89821 0.89821 0.89821 0.898209 0.898208 0.898207 0.898206 0.898205 0.898203 0.898201 0.898199 
0.919026 0.919027 0.919028 0.919028 0.919029 0.919028 0.919027 0.919026 0.919024 0.919022 0.91902 0.919017 0.919014 0.919011 0.919007 0.919003 0.918999 0.918995 0.918991 0.918987 0.918982 0.918978 0.918974 0.91897 0.918966 0.918962 0.918959 0.918956 0.918953 0.91895 0.918948 0.918946 0.918945 0.918944 0.918944 0.918944 0.918944 0.918945 0.918946 0.918948 0.91895 0.918952 0.918955 0.918958 0.918961 0.918965 0.918969 0.918973 0.918977 0.918981 0.918986 0.91899 0.918994 0.918998 0.919002 0.919006 0.91901 0.919013 0.919017 0.919019 0.919022 0.919024 
0.931525 0.93153 0.931534 0.931537 0.93154 0.931542 0.931544 0.931544 0.931544 0.931543 0.931541 0.931538 0.931535 0.931531 0.931526 0.931521 0.931515 0.931509 0.931502 0.931495 0.931488 0.931481 0.931473 0.931465 0.931458 0.93145 0.931443 0.931435 0.931429 0.931422 0.931416 0.931411 0.931406 0.931402 0.931398 0.931396 0.931394 0.931392 0.931392 0.931392 0.931393 0.931395 0.931398 0.931401 0.931405 0.93141 0.931415 0.931421 0.931427 0.931434 0.931441 0.931448 0.931456 0.931464 0.931471 0.931479 0.931486 0.931494 0.931501 0.931508 0.931514 0.93152 
0.9357 0.935706 0.935711 0.935716 0.935719 0.935722 0.935724 0.935725 0.935725 0.935724 0.935721 0.935718 0.935714 0.93571 0.935704 0.935698 0.93569 0.935683 0.935674 0.935666 0.935656 0.935647 0.935637 0.935628 0.935618 0.935608 0.935599 0.93559 0.935581 0.935573 0.935566 0.935559 0.935552 0.935547 0.935542 0.935539 0.935536 0.935534 0.935533 0.935534 0.935535 0.935537 0.93554 0.935544 0.935549 0.935555 0.935561 0.935568 0.935576 0.935585 0.935593 0.935602 0.935612 0.935622 0.935631 0.935641 0.93565 0.93566 0.935669 0.935677 0.935685 0.935693 
0.931552 0.931557 0.93156 0.931563 0.931564 0.931565 0.931565 0.931564 0.931561 0.931558 0.931554 0.931549 0.931543 0.931537 0.93153 0.931522 0.931513 0.931504 0.931495 0.931485 0.931476 0.931466 0.931456 0.931446 0.931437 0.931428 0.931419 0.931411 0.931403 0.931396 0.93139 0.931385 0.93138 0.931377 0.931374 0.931372 0.931372 0.931372 0.931373 0.931376 0.931379 0.931383 0.931388 0.931394 0.9314 0.931408 0.931416 0.931424 0.931433 0.931442 0.931452 0.931462 0.931472 0.931481 0.931491 0.9315 0.93151 0.931518 0.931526 0.931534 0.931541 0.931547 
0.919075 0.919075 0.919074 0.919072 0.919069 0.919066 0.919061 0.919056 0.919051 0.919044 0.919037 0.919029 0.919021 0.919013 0.919004 0.918996 0.918987 0.918978 0.918969 0.91896 0.918952 0.918944 0.918936 0.918929 0.918923 0.918917 0.918912 0.918908 0.918904 0.918902 0.9189 0.918899 0.918899 0.9189 0.918902 0.918904 0.918908 0.918912 0.918918 0.918923 0.91893 0.918937 0.918945 0.918953 0.918961 0.91897 0.918978 0.918987 0.918996 0.919005 0.919014 0.919022 0.91903 0.919037 0.919044 0.919051 0.919057 0.919062 0.919066 0.91907 0.919072 0.919074 
0.898256 0.89825 0.898244 0.898237 0.89823 0.898222 0.898214 0.898205 0.898197 0.898188 0.898179 0.898171 0.898162 0.898154 0.898146 0.898139 0.898132 0.898125 0.89812 0.898115 0.89811 0.898107 0.898104 0.898103 0.898102 0.898102 0.898103 0.898105 0.898107 0.898111 0.898115 0.89812 0.898126 0.898132 0.898139 0.898146 0.898154 0.898162 0.898171 0.89818 0.898188 0.898197 0.898206 0.898214 0.898222 0.89823 0.898237 0.898244 0.898251 0.898256 0.898261 0.898265 0.898269 0.898271 0.898273 0.898274 0.898274 0.898273 0.898271 0.898269 0.898265 0.898261 
0.869099 0.869089 0.86908 0.86907 0.869061 0.869051 0.869042 0.869034 0.869025 0.869018 0.869011 0.869005 0.868999 0.868995 0.868991 0.868988 0.868986 0.868985 0.868985 0.868986 0.868988 0.868991 0.868995 0.869 0.869006 0.869012 0.869019 0.869027 0.869035 0.869044 0.869053 0.869062 0.869072 0.869082 0.869091 0.869101 0.86911 0.869119 0.869128 0.869136 0.869143 0.86915 0.869156 0.869162 0.869166 0.86917 0.869173 0.869175 0.869176 0.869175 0.869174 0.869172 0.869169 0.869165 0.869161 0.869155 0.869149 0.869141 0.869134 0.869126 0.869117 0.869108 
0.831639 0.83163 0.831622 0.831614 0.831607 0.8316 0.831595 0.83159 0.831586 0.831584 0.831582 0.831581 0.831582 0.831583 0.831586 0.831589 0.831594 0.831599 0.831605 0.831612 0.83162 0.831628 0.831637 0.831647 0.831656 0.831666 0.831677 0.831687 0.831697 0.831707 0.831717 0.831727 0.831736 0.831744 0.831752 0.831759 0.831766 0.831771 0.831776 0.831779 0.831782 0.831784 0.831784 0.831784 0.831782 0.83178 0.831776 0.831772 0.831767 0.83176 0.831753 0.831746 0.831737 0.831728 0.831719 0.831709 0.831699 0.831689 0.831678 0.831668 0.831658 0.831648 
