0.0618432 0.0618301 0.0618167 0.0618029 0.0617889 0.0617747 0.0617607 0.0617468 0.0617334 0.0617204 0.0617082 0.0616967 0.0616862 0.0616766 0.0616682 0.061661 0.0616551 0.0616505 0.0616473 0.0616455 0.0616451 0.0616462 0.0616488 0.0616527 0.0616579 0.0616645 0.0616724 0.0616813 0.0616914 0.0617024 0.0617142 0.0617268 0.06174 0.0617537 0.0617676 0.0617818 0.061796 0.06181 0.0618239 0.0618373 0.0618502 0.0618624 0.0618738 0.0618843 0.0618939 0.0619022 0.0619094 0.0619154 0.0619199 0.0619232 0.061925 0.0619253 0.0619242 0.0619218 0.0619179 0.0619126 0.0619061 0.0618983 0.0618893 0.0618792 0.0618682 0.061856 
0.181536 0.181513 0.181488 0.181463 0.181437 0.18141 0.181383 0.181357 0.181331 0.181305 0.18128 0.181257 0.181234 0.181214 0.181195 0.181179 0.181164 0.181152 0.181143 0.181136 0.181131 0.18113 0.181131 0.181135 0.181141 0.18115 0.181162 0.181175 0.181192 0.18121 0.18123 0.181252 0.181275 0.181299 0.181325 0.181351 0.181377 0.181404 0.181431 0.181457 0.181482 0.181507 0.181531 0.181553 0.181573 0.181592 0.181608 0.181623 0.181635 0.181644 0.181651 0.181656 0.181657 0.181656 0.181653 0.181646 0.181637 0.181626 0.181612 0.181596 0.181578 0.181558 
0.293823 0.293801 0.293777 0.293751 0.293723 0.293695 0.293666 0.293636 0.293606 0.293576 0.293547 0.293518 0.29349 0.293463 0.293438 0.293415 0.293394 0.293375 0.293358 0.293344 0.293333 0.293325 0.293319 0.293317 0.293317 0.293321 0.293328 0.293337 0.29335 0.293365 0.293383 0.293402 0.293425 0.293449 0.293474 0.293502 0.29353 0.293559 0.293589 0.293618 0.293648 0.293678 0.293707 0.293734 0.293761 0.293786 0.293809 0.293831 0.293849 0.293866 0.29388 0.293891 0.2939 0.293905 0.293907 0.293907 0.293903 0.293897 0.293887 0.293875 0.29386 0.293843 
0.397904 0.397887 0.397868 0.397846 0.397822 0.397796 0.397769 0.39774 0.397711 0.397681 0.39765 0.39762 0.39759 0.39756 0.397532 0.397504 0.397478 0.397454 0.397432 0.397412 0.397394 0.397379 0.397367 0.397358 0.397351 0.397348 0.397348 0.397351 0.397356 0.397365 0.397377 0.397392 0.397409 0.397428 0.39745 0.397474 0.3975 0.397527 0.397555 0.397585 0.397615 0.397645 0.397675 0.397705 0.397735 0.397763 0.397791 0.397817 0.397841 0.397863 0.397883 0.3979 0.397915 0.397928 0.397937 0.397943 0.397947 0.397947 0.397944 0.397938 0.39793 0.397918 
0.493653 0.493642 0.493629 0.493612 0.493594 0.493573 0.49355 0.493525 0.493498 0.493471 0.493442 0.493413 0.493383 0.493353 0.493323 0.493294 0.493266 0.493239 0.493213 0.493189 0.493167 0.493147 0.49313 0.493115 0.493102 0.493093 0.493086 0.493082 0.493081 0.493084 0.493089 0.493097 0.493108 0.493122 0.493138 0.493157 0.493178 0.493201 0.493226 0.493252 0.49328 0.493308 0.493337 0.493367 0.493397 0.493426 0.493455 0.493483 0.49351 0.493536 0.49356 0.493582 0.493602 0.493619 0.493634 0.493647 0.493656 0.493663 0.493667 0.493668 0.493666 0.493661 
0.581052 0.581048 0.581041 0.581031 0.581019 0.581004 0.580987 0.580967 0.580946 0.580923 0.580898 0.580873 0.580846 0.580819 0.580791 0.580763 0.580735 0.580708 0.580681 0.580656 0.580632 0.580609 0.580588 0.580569 0.580552 0.580538 0.580526 0.580516 0.58051 0.580506 0.580505 0.580506 0.580511 0.580518 0.580528 0.580541 0.580556 0.580573 0.580592 0.580613 0.580636 0.580661 0.580687 0.580713 0.58074 0.580768 0.580796 0.580823 0.580851 0.580877 0.580902 0.580927 0.580949 0.58097 0.580989 0.581006 0.58102 0.581032 0.581042 0.581048 0.581052 0.581054 
0.6601 0.660102 0.660101 0.660098 0.660092 0.660084 0.660074 0.660062 0.660047 0.660031 0.660012 0.659992 0.659971 0.659948 0.659925 0.659901 0.659877 0.659852 0.659827 0.659803 0.65978 0.659757 0.659735 0.659715 0.659696 0.659679 0.659664 0.65965 0.659639 0.65963 0.659624 0.65962 0.659618 0.659619 0.659622 0.659628 0.659636 0.659646 0.659659 0.659674 0.65969 0.659709 0.659729 0.65975 0.659772 0.659795 0.659819 0.659844 0.659868 0.659892 0.659916 0.65994 0.659963 0.659984 0.660005 0.660023 0.66004 0.660056 0.660069 0.66008 0.660089 0.660096 
0.730797 0.730804 0.730809 0.730812 0.730813 0.730812 0.730809 0.730805 0.730798 0.730789 0.730779 0.730767 0.730753 0.730738 0.730721 0.730704 0.730685 0.730666 0.730647 0.730627 0.730607 0.730587 0.730567 0.730548 0.73053 0.730513 0.730496 0.730481 0.730467 0.730455 0.730445 0.730436 0.730429 0.730424 0.730421 0.73042 0.730421 0.730424 0.730429 0.730436 0.730445 0.730455 0.730468 0.730481 0.730496 0.730513 0.73053 0.730548 0.730567 0.730587 0.730607 0.730627 0.730646 0.730666 0.730685 0.730703 0.73072 0.730737 0.730752 0.730765 0.730778 0.730788 
0.793146 0.793156 0.793166 0.793174 0.793182 0.793188 0.793192 0.793195 0.793197 0.793197 0.793195 0.793192 0.793187 0.793181 0.793174 0.793165 0.793155 0.793144 0.793132 0.793119 0.793106 0.793092 0.793077 0.793062 0.793047 0.793032 0.793017 0.793003 0.792989 0.792976 0.792963 0.792951 0.792941 0.792931 0.792923 0.792915 0.79291 0.792905 0.792903 0.792901 0.792901 0.792903 0.792906 0.792911 0.792917 0.792924 0.792933 0.792943 0.792954 0.792966 0.792979 0.792992 0.793006 0.793021 0.793035 0.79305 0.793065 0.79308 0.793094 0.793108 0.793121 0.793134 
0.847152 0.847165 0.847178 0.84719 0.847202 0.847214 0.847225 0.847236 0.847246 0.847254 0.847262 0.847269 0.847275 0.847279 0.847282 0.847283 0.847284 0.847283 0.84728 0.847277 0.847272 0.847266 0.847259 0.847251 0.847242 0.847232 0.847221 0.84721 0.847198 0.847185 0.847173 0.84716 0.847147 0.847134 0.847122 0.847109 0.847098 0.847087 0.847076 0.847067 0.847058 0.84705 0.847044 0.847038 0.847034 0.847031 0.84703 0.847029 0.84703 0.847033 0.847036 0.847041 0.847047 0.847054 0.847062 0.847071 0.847081 0.847091 0.847103 0.847115 0.847127 0.847139 
0.892824 0.892838 0.892852 0.892867 0.892883 0.892899 0.892916 0.892933 0.89295 0.892968 0.892984 0.893001 0.893017 0.893032 0.893046 0.893058 0.89307 0.89308 0.893089 0.893096 0.893101 0.893105 0.893108 0.893108 0.893107 0.893104 0.893099 0.893093 0.893085 0.893075 0.893065 0.893052 0.893039 0.893025 0.89301 0.892994 0.892977 0.89296 0.892943 0.892926 0.892909 0.892892 0.892876 0.89286 0.892846 0.892832 0.892819 0.892808 0.892798 0.892789 0.892782 0.892776 0.892772 0.89277 0.89277 0.892771 0.892774 0.892778 0.892785 0.892792 0.892802 0.892812 
0.930172 0.930184 0.930198 0.930215 0.930233 0.930253 0.930274 0.930297 0.93032 0.930345 0.93037 0.930395 0.930421 0.930446 0.93047 0.930494 0.930517 0.930538 0.930558 0.930576 0.930593 0.930607 0.930619 0.930629 0.930637 0.930642 0.930645 0.930645 0.930642 0.930637 0.930629 0.930619 0.930607 0.930592 0.930576 0.930558 0.930538 0.930516 0.930494 0.93047 0.930446 0.930421 0.930395 0.93037 0.930345 0.930321 0.930297 0.930275 0.930253 0.930233 0.930215 0.930199 0.930184 0.930172 0.930162 0.930155 0.93015 0.930147 0.930147 0.930149 0.930155 0.930162 
0.959205 0.959215 0.959229 0.959245 0.959264 0.959287 0.959311 0.959338 0.959367 0.959397 0.959429 0.959462 0.959495 0.959529 0.959563 0.959597 0.959629 0.959661 0.959691 0.95972 0.959747 0.959771 0.959793 0.959812 0.959828 0.959841 0.959851 0.959858 0.959861 0.959861 0.959857 0.95985 0.959839 0.959826 0.959809 0.95979 0.959767 0.959743 0.959716 0.959687 0.959657 0.959625 0.959592 0.959559 0.959525 0.959491 0.959458 0.959425 0.959394 0.959363 0.959335 0.959308 0.959284 0.959262 0.959243 0.959227 0.959214 0.959204 0.959197 0.959194 0.959194 0.959198 
0.979934 0.979942 0.979954 0.979971 0.97999 0.980014 0.98004 0.98007 0.980102 0.980137 0.980174 0.980212 0.980252 0.980293 0.980334 0.980375 0.980416 0.980456 0.980495 0.980532 0.980567 0.980599 0.980629 0.980656 0.980679 0.980699 0.980715 0.980728 0.980736 0.98074 0.98074 0.980736 0.980728 0.980715 0.980699 0.980679 0.980656 0.980629 0.980599 0.980567 0.980532 0.980495 0.980456 0.980417 0.980376 0.980335 0.980294 0.980253 0.980214 0.980175 0.980138 0.980103 0.980071 0.980041 0.980014 0.979991 0.979971 0.979955 0.979943 0.979934 0.97993 0.97993 
0.992368 0.992374 0.992386 0.992401 0.992421 0.992445 0.992472 0.992504 0.992538 0.992575 0.992615 0.992657 0.992701 0.992746 0.992792 0.992838 0.992884 0.992929 0.992973 0.993016 0.993056 0.993094 0.993129 0.993161 0.993189 0.993214 0.993234 0.993251 0.993262 0.99327 0.993272 0.99327 0.993264 0.993252 0.993237 0.993217 0.993193 0.993165 0.993134 0.993099 0.993061 0.993021 0.992979 0.992936 0.992891 0.992845 0.992799 0.992753 0.992708 0.992664 0.992622 0.992582 0.992544 0.992509 0.992477 0.992449 0.992424 0.992404 0.992388 0.992376 0.992369 0.992366 
0.996512 0.996518 0.996528 0.996543 0.996563 0.996587 0.996615 0.996647 0.996682 0.99672 0.996761 0.996805 0.99685 0.996896 0.996944 0.996992 0.997039 0.997086 0.997132 0.997177 0.997219 0.997259 0.997296 0.997329 0.997359 0.997386 0.997408 0.997425 0.997438 0.997447 0.997451 0.997449 0.997443 0.997433 0.997417 0.997397 0.997373 0.997345 0.997313 0.997278 0.997239 0.997198 0.997155 0.99711 0.997063 0.997016 0.996969 0.996921 0.996874 0.996828 0.996784 0.996742 0.996702 0.996665 0.996632 0.996601 0.996575 0.996553 0.996536 0.996522 0.996514 0.99651 
